,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__max_depth,param_randomforestclassifier__max_features,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
376,0.962349534034729,0.14944864463119226,0.03716859817504883,0.010110652900220925,100,2,5,500,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 500}",0.8059269162210339,0.8311051693404634,0.8057040998217468,0.7831996434937611,0.7401960784313726,0.7577985739750446,0.7881016042780749,0.7780748663101604,0.750222816399287,0.7552992984027467,0.7795629066673692,0.027561520680727238,160
377,1.7861868381500243,0.0452808156639483,0.05824100971221924,0.008350687181318888,100,2,5,1000,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1000}",0.8083778966131907,0.8311051693404634,0.7981283422459893,0.7831996434937611,0.7401960784313726,0.750222816399287,0.7881016042780749,0.7780748663101604,0.7577985739750446,0.7628750559785042,0.7798080047065848,0.02661219876479498,155
378,0.009505724906921387,0.0013969773128228854,0.0018775224685668944,0.0005311502830488666,100,2,10,1,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1}",0.7359625668449198,0.7664884135472371,0.7794117647058824,0.7212566844919786,0.6584224598930482,0.7281639928698752,0.7464349376114082,0.7459893048128342,0.713680926916221,0.720816539782057,0.7316627591475461,0.03140128214689676,276
379,0.015692543983459473,0.0007438957077738283,0.00200800895690918,0.00013093768637438503,100,2,10,5,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 5}",0.7453208556149733,0.7553475935828877,0.7453208556149733,0.8112745098039216,0.7176916221033869,0.7303921568627452,0.7049910873440285,0.6974153297682709,0.6922905525846702,0.7022689953724437,0.7302313558652301,0.0342736573250002,281
380,0.027466201782226564,0.004049123565242857,0.00230715274810791,0.00011680682924936097,100,2,10,10,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 10}",0.7604723707664884,0.8059269162210339,0.7401960784313726,0.8086007130124777,0.7125668449197861,0.7350713012477719,0.7526737967914439,0.7426470588235294,0.7047682709447416,0.7704508135542618,0.7533374164712907,0.03287207725625454,213
381,0.11690905094146728,0.03307515526574101,0.005661916732788086,0.0030737843623244946,100,2,10,50,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 50}",0.7932263814616756,0.8311051693404634,0.7526737967914439,0.8008021390374331,0.7174688057040998,0.7426470588235294,0.7754010695187166,0.7629233511586453,0.7350713012477719,0.7552992984027467,0.7666618371486525,0.032301590039062605,193
382,0.20379693508148194,0.033988135207227065,0.00826559066772461,0.0032271253392692086,100,2,10,100,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 100}",0.7780748663101604,0.80325311942959,0.7526737967914439,0.7477718360071302,0.7098930481283422,0.7426470588235294,0.7702762923351159,0.7553475935828877,0.7274955436720143,0.7350350798626661,0.7522468234942881,0.025334723410634852,222
383,1.0139672994613647,0.1006205795410826,0.03853263854980469,0.00989800721088025,100,2,10,500,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 500}",0.7629233511586453,0.7956773618538324,0.7602495543672014,0.7377450980392157,0.732620320855615,0.7350713012477719,0.7602495543672014,0.7553475935828877,0.7199197860962567,0.7174205105239588,0.7477224432092586,0.02254242566141601,234
384,1.8383775711059571,0.20969194057901205,0.06469118595123291,0.0206457841852094,100,2,10,1000,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1000}",0.7780748663101604,0.7956773618538324,0.767825311942959,0.7401960784313726,0.7250445632798574,0.7350713012477719,0.767825311942959,0.7704991087344029,0.7250445632798574,0.7174205105239588,0.7522678977547131,0.025504581069873685,218
385,0.009341216087341309,0.000819973054173145,0.001737356185913086,0.00018535081109329196,100,2,20,1,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1}",0.7232620320855615,0.7130124777183601,0.6929590017825312,0.7517825311942958,0.6345811051693404,0.7693850267379678,0.7455436720142603,0.7107843137254901,0.7027629233511586,0.6935363487087625,0.7137609432487728,0.03589104493849751,334
386,0.01513667106628418,0.00028857686463318387,0.0021078824996948243,0.00010833035292071552,100,2,20,5,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 5}",0.7301693404634582,0.7582442067736186,0.7150178253119429,0.7154634581105169,0.6570855614973262,0.732843137254902,0.7201426024955437,0.6851604278074866,0.6871657754010695,0.6899537244364831,0.7091246059552349,0.027832622964408315,351
387,0.025432991981506347,0.002339911656677863,0.0023038387298583984,0.0001088830269080223,100,2,20,10,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 10}",0.7301693404634582,0.7277183600713013,0.6947415329768271,0.7201426024955437,0.6671122994652406,0.7023172905525846,0.7248217468805704,0.6898395721925134,0.697192513368984,0.7071951037468279,0.7061250362213851,0.018980746574229275,373
388,0.08325040340423584,0.0067374766290555525,0.004145503044128418,0.00015138206457192887,100,2,20,50,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 50}",0.7477718360071302,0.7553475935828877,0.6996434937611409,0.7174688057040998,0.6695632798573975,0.7199197860962567,0.7399732620320856,0.7150178253119429,0.6820409982174689,0.6895805344081206,0.7136327414978532,0.027147658954047187,338
389,0.1607571840286255,0.007102933128423934,0.00673987865447998,0.0012964541312553818,100,2,20,100,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 100}",0.7301693404634582,0.7352941176470589,0.6996434937611409,0.7176916221033869,0.6644385026737968,0.7047682709447416,0.7399732620320856,0.7150178253119429,0.6820409982174689,0.682004776832363,0.7071042209987443,0.023919431285441807,367
390,0.7503014802932739,0.020036188048680535,0.026131367683410643,0.0017551648975789632,100,2,20,500,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 500}",0.7477718360071302,0.750222816399287,0.6920677361853833,0.7150178253119429,0.6644385026737968,0.7047682709447416,0.7299465240641712,0.7250445632798574,0.6744652406417113,0.682004776832363,0.7085748092340385,0.028539262254864587,356
391,1.7294976234436035,0.1526713400461136,0.05406069755554199,0.0058229707443709705,100,2,20,1000,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1000}",0.7553475935828877,0.750222816399287,0.6920677361853833,0.7150178253119429,0.6644385026737968,0.7047682709447416,0.7223707664884136,0.7174688057040998,0.6820409982174689,0.6895805344081206,0.7093323849916142,0.027435865334697773,347
392,0.01136474609375,0.0016440631146756415,0.0016565322875976562,0.00015318184973634195,100,5,1,1,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1}",0.7593582887700534,0.7927807486631016,0.7569073083778965,0.7466577540106951,0.6639928698752229,0.7415329768270945,0.7466577540106951,0.784536541889483,0.7491087344028521,0.7414539483505,0.7482986925177595,0.03270228840842298,230
393,0.02628436088562012,0.0027611446285256695,0.0025712251663208008,0.0012835109466536898,100,5,1,5,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 5}",0.768270944741533,0.8819073083778965,0.8264260249554367,0.8266488413547237,0.7787433155080214,0.7961229946524064,0.8464795008912656,0.7885472370766489,0.7963458110516934,0.7708240035826243,0.8080315982192252,0.03478785622283125,62
394,0.044163179397583005,0.0026224400291103758,0.002892756462097168,0.0017961346421709662,100,5,1,10,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 10}",0.8184046345811051,0.8689839572192513,0.8335561497326203,0.8137254901960784,0.7831996434937611,0.7907754010695187,0.8286541889483066,0.7956773618538324,0.8083778966131907,0.7833258695327661,0.8124680593240431,0.02532331907176895,56
395,0.20158348083496094,0.007520911880029685,0.004784822463989258,0.0009169942743961257,100,5,1,50,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50}",0.8614081996434937,0.8892602495543671,0.8536096256684492,0.85650623885918,0.8132798573975044,0.821078431372549,0.8714349376114082,0.8159536541889483,0.8235294117647058,0.8234811165845648,0.8429541722645171,0.025372854211124153,13
396,0.39838552474975586,0.017999732340365508,0.008728313446044921,0.0035884862129475278,100,5,1,100,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 100}",0.8638591800356507,0.8816844919786095,0.8663101604278075,0.874108734402852,0.8360071301247771,0.8286541889483066,0.8689839572192513,0.8184046345811051,0.8335561497326203,0.8335199283475145,0.8505088555798496,0.021430683023698112,1
397,1.9597339630126953,0.030519238166250812,0.03203141689300537,0.005908221102047932,100,5,1,500,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 500}",0.8562834224598931,0.8865864527629234,0.8511586452762924,0.8616310160427807,0.8335561497326203,0.8286541889483066,0.8814616755793226,0.821078431372549,0.8259803921568627,0.8310568741603224,0.8477447248491874,0.022252936564205517,9
398,3.910783362388611,0.04688364023125059,0.06752827167510986,0.012318500789619404,100,5,1,1000,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1000}",0.8538324420677361,0.8941622103386809,0.8511586452762924,0.8692067736185383,0.8259803921568627,0.8286541889483066,0.8738859180035651,0.8235294117647058,0.841131907308378,0.8310568741603224,0.8492598763643388,0.022518997826953022,5
399,0.013896441459655762,0.0033190050622731926,0.002003335952758789,0.0002898579540498168,100,5,5,1,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1}",0.7517825311942958,0.7954545454545454,0.7667112299465241,0.7767379679144385,0.7337344028520498,0.7662655971479502,0.7537878787878788,0.7515597147950089,0.7036541889483066,0.7617181668905807,0.7561406223931578,0.023489517864636156,201
400,0.026523947715759277,0.004501633512537776,0.0020649909973144533,0.00015604523505003773,100,5,5,5,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 5}",0.803475935828877,0.8819073083778965,0.8086007130124777,0.786319073083779,0.7508912655971479,0.7834224598930482,0.8008021390374331,0.7907754010695187,0.7831996434937611,0.7630616509926855,0.7952455590386626,0.03342887243371189,104
401,0.044178128242492676,0.008997818522431785,0.0023296594619750975,0.00013760243349640158,100,5,5,10,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 10}",0.8286541889483066,0.8540552584670231,0.8184046345811051,0.7985739750445633,0.7631461675579323,0.7959001782531194,0.841131907308378,0.785650623885918,0.8010249554367201,0.7657113001940589,0.8052253189677125,0.02874069486991903,83
402,0.17935800552368164,0.01640423904072244,0.006229472160339355,0.0026249164556022106,100,5,5,50,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 50}",0.8159536541889483,0.8689839572192513,0.820855614973262,0.8235294117647058,0.8008021390374331,0.8059269162210339,0.8638591800356507,0.8059269162210339,0.8059269162210339,0.8058665472458576,0.821763125312821,0.023417939238585674,41
403,0.3490314960479736,0.01536194200438788,0.008061957359313966,0.0027275923091065377,100,5,5,100,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 100}",0.821078431372549,0.8790106951871658,0.8360071301247771,0.821078431372549,0.7956773618538324,0.8059269162210339,0.8487076648841355,0.8008021390374331,0.8083778966131907,0.8310568741603224,0.8247723540826989,0.023984830227158537,32
404,1.7527317762374879,0.033241279175188335,0.02841951847076416,0.0027762844073641103,100,5,5,500,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 500}",0.821078431372549,0.8638591800356507,0.8284313725490196,0.838680926916221,0.7956773618538324,0.8159536541889483,0.8562834224598931,0.7932263814616756,0.8159536541889483,0.8234811165845648,0.8252625501611304,0.021766211296638412,28
405,3.492320346832275,0.056843786179597205,0.056194639205932616,0.0038432090104171214,100,5,5,1000,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1000}",0.8235294117647058,0.8638591800356507,0.8284313725490196,0.8311051693404634,0.7956773618538324,0.821078431372549,0.8562834224598931,0.7932263814616756,0.8184046345811051,0.8310568741603224,0.8262652239579218,0.02118686793791505,23
406,0.012954926490783692,0.003189957932772044,0.0017190933227539062,6.171111104467253e-05,100,5,10,1,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1}",0.8114973262032086,0.7693850267379678,0.7667112299465241,0.7642602495543672,0.7415329768270945,0.7589126559714795,0.7716131907308378,0.7112299465240641,0.6911764705882353,0.7641812210777728,0.7550500294161553,0.031887270134174334,209
407,0.025028347969055176,0.0027663966066687477,0.002627992630004883,0.0013707129474039236,100,5,10,5,"{'randomforestclassifier__max_depth': 100, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 5}",0.8237522281639929,0.8237522281639929,0.7932263814616756,0.8266488413547237,0.7631461675579323,0.750445632798574,0.7807486631016043,0.7555704099821747,0.785873440285205,0.755485893416928,0.7858649886286804,0.028680833259655224,126
